Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-05-28,G (Feb 2025),0.0,17.8,18.25,0.0,17.975,0.0,0,0,0,2025-02-19
2024-05-29,G (Feb 2025),0.0,18.1,18.3,0.0,18.2,0.225,0,0,0,2025-02-19
2024-05-30,G (Feb 2025),0.0,18.0,18.2,0.0,18.05,-0.15,0,0,0,2025-02-19
2024-05-31,G (Feb 2025),0.0,17.95,18.05,0.0,17.975,-0.075,0,0,0,2025-02-19
2024-06-03,G (Feb 2025),17.9,17.95,17.9,17.95,17.925,-0.05,2,0,2,2025-02-19
2024-06-04,G (Feb 2025),17.95,18.0,17.95,18.0,18.025,0.1,7,0,8,2025-02-19
2024-06-05,G (Feb 2025),17.95,17.95,17.9,17.95,17.95,-0.075,4,0,12,2025-02-19
2024-06-06,G (Feb 2025),18.0,18.05,18.0,18.05,18.05,0.1,2,0,12,2025-02-19
2024-06-07,G (Feb 2025),17.95,18.15,17.95,17.95,17.95,-0.1,1,0,13,2025-02-19
2024-06-10,G (Feb 2025),18.0,18.25,17.95,17.95,17.975,0.025,11,0,22,2025-02-19
2024-06-11,G (Feb 2025),18.15,18.15,18.05,18.05,18.0,0.025,3,0,24,2025-02-19
2024-06-12,G (Feb 2025),17.95,18.05,17.95,18.05,18.025,0.025,2,0,24,2025-02-19
2024-06-13,G (Feb 2025),18.15,18.2,18.15,18.2,18.15,0.125,18,0,43,2025-02-19
2024-06-14,G (Feb 2025),18.2,18.32,18.12,18.12,18.275,0.125,25,0,57,2025-02-19
2024-06-17,G (Feb 2025),18.25,18.3,18.13,18.15,18.15,-0.125,15,0,71,2025-02-19
2024-06-18,G (Feb 2025),18.15,18.3,18.1,18.27,18.25,0.1,172,0,169,2025-02-19
2024-06-20,G (Feb 2025),18.3,18.84,18.25,18.84,18.825,0.575,189,0,270,2025-02-19
2024-06-21,G (Feb 2025),18.82,18.96,18.45,18.5,18.475,-0.35,193,0,326,2025-02-19
2024-06-24,G (Feb 2025),18.5,18.5,18.35,18.41,18.425,-0.05,35,0,348,2025-02-19
2024-06-25,G (Feb 2025),18.35,18.4,18.3,18.3,18.3,-0.125,39,0,373,2025-02-19
2024-06-26,G (Feb 2025),18.35,18.4,18.35,18.4,18.375,0.075,182,0,511,2025-02-19
2024-06-27,G (Feb 2025),18.4,18.45,18.2,18.2,18.2,-0.175,133,0,578,2025-02-19
2024-06-28,G (Feb 2025),18.2,18.3,18.1,18.3,18.275,0.075,89,0,598,2025-02-19
2024-07-01,G (Feb 2025),18.4,18.5,18.0,18.0,17.975,-0.3,134,0,629,2025-02-19
2024-07-02,G (Feb 2025),17.98,18.1,17.75,17.8,17.775,-0.2,71,0,624,2025-02-19
2024-07-03,G (Feb 2025),17.8,18.05,17.8,18.02,18.0,0.225,80,0,634,2025-02-19
2024-07-05,G (Feb 2025),18.04,18.09,17.85,18.05,18.05,0.05,213,0,743,2025-02-19
2024-07-08,G (Feb 2025),18.05,18.05,17.89,17.94,17.975,-0.075,254,0,873,2025-02-19
2024-07-09,G (Feb 2025),17.88,18.07,17.85,18.07,18.05,0.075,216,0,949,2025-02-19
2024-07-10,G (Feb 2025),18.05,18.06,17.85,17.95,17.95,-0.1,343,0,1153,2025-02-19
2024-07-11,G (Feb 2025),17.99,18.16,17.95,18.12,18.125,0.175,276,0,1116,2025-02-19
2024-07-12,G (Feb 2025),18.06,18.12,17.84,17.93,17.9,-0.225,37,0,1104,2025-02-19
2024-07-15,G (Feb 2025),17.81,18.02,17.7,17.94,17.975,0.075,404,0,1264,2025-02-19
2024-07-16,G (Feb 2025),17.99,18.15,17.8,18.15,18.15,0.175,653,0,1722,2025-02-19
2024-07-17,G (Feb 2025),18.02,18.46,18.0,18.37,18.3897,0.2397,757,0,2063,2025-02-19
2024-07-18,G (Feb 2025),18.35,18.63,18.2,18.45,18.4,0.0103,1171,0,2350,2025-02-19
2024-07-19,G (Feb 2025),18.45,18.72,18.4,18.5,18.475,0.075,967,0,2469,2025-02-19
2024-07-22,G (Feb 2025),18.6,18.75,18.17,18.31,18.2534,-0.2216,622,0,2599,2025-02-19
2024-07-23,G (Feb 2025),18.3,18.33,18.17,18.21,18.2071,-0.0463,899,0,2745,2025-02-19
2024-07-24,G (Feb 2025),18.2,18.9,18.2,18.77,18.8472,0.6401,1105,0,2857,2025-02-19
2024-07-25,G (Feb 2025),18.65,19.06,18.47,18.93,18.9,0.0528,913,0,2999,2025-02-19
2024-07-26,G (Feb 2025),18.95,19.0,18.41,18.52,18.55,-0.35,972,0,3174,2025-02-19
2024-07-29,G (Feb 2025),18.5,18.6,18.22,18.32,18.35,-0.2,608,0,3381,2025-02-19
2024-07-30,G (Feb 2025),18.25,18.8,18.22,18.55,18.45,0.1,920,0,3661,2025-02-19
2024-07-31,G (Feb 2025),18.45,18.5,17.88,18.17,18.2333,-0.2167,568,0,3817,2025-02-19
2024-08-01,G (Feb 2025),18.15,19.02,18.05,18.9,18.8872,0.6539,1374,0,4158,2025-02-19
2024-08-02,G (Feb 2025),18.85,20.41,18.75,20.36,20.2398,1.3526,3634,0,4428,2025-02-19
2024-08-05,G (Feb 2025),20.25,26.02,20.2,23.23,23.2785,3.0387,4620,0,4559,2025-02-19
2024-08-06,G (Feb 2025),22.97,22.97,21.05,21.45,21.6304,-1.6481,3268,0,4243,2025-02-19
2024-08-07,G (Feb 2025),21.1,21.8,20.15,21.55,21.2333,-0.3971,3154,0,4464,2025-02-19
2024-08-08,G (Feb 2025),21.6,21.75,20.25,20.26,20.33,-0.9033,1268,0,4615,2025-02-19
2024-08-09,G (Feb 2025),20.2,20.7,19.25,19.33,19.3377,-0.9923,1158,0,4827,2025-02-19
2024-08-12,G (Feb 2025),19.21,19.65,18.84,19.35,19.3911,0.0534,992,0,4950,2025-02-19
2024-08-13,G (Feb 2025),19.4,19.55,18.4,18.47,18.4119,-0.9792,1073,0,5138,2025-02-19
2024-08-14,G (Feb 2025),18.45,18.5,18.0,18.05,18.0015,-0.4104,2015,0,5250,2025-02-19
2024-08-15,G (Feb 2025),18.06,18.25,17.85,18.0,18.0471,0.0456,2356,0,6027,2025-02-19
2024-08-16,G (Feb 2025),18.01,18.3,17.89,18.15,18.1693,0.1222,1842,0,6609,2025-02-19
2024-08-19,G (Feb 2025),18.15,18.35,17.98,18.2,18.2383,0.069,1739,0,7193,2025-02-19
2024-08-20,G (Feb 2025),18.25,18.6,18.12,18.6,18.5704,0.3321,2089,0,7180,2025-02-19
2024-08-21,G (Feb 2025),18.6,18.78,18.37,18.46,18.45,-0.1204,2371,0,7417,2025-02-19
2024-08-22,G (Feb 2025),18.5,18.85,18.38,18.67,18.7373,0.2873,2854,0,7257,2025-02-19
2024-08-23,G (Feb 2025),18.65,18.66,18.28,18.3,18.375,-0.3623,4415,0,8010,2025-02-19
2024-08-26,G (Feb 2025),18.15,18.46,18.05,18.22,18.1968,-0.1782,2384,0,7798,2025-02-19
2024-08-27,G (Feb 2025),18.25,18.35,18.02,18.05,18.15,-0.0468,2735,0,8055,2025-02-19
2024-08-28,G (Feb 2025),17.95,18.57,17.9,18.22,18.3,0.15,1955,0,7985,2025-02-19
2024-08-29,G (Feb 2025),18.35,18.48,18.07,18.25,18.3,0.0,2229,0,8451,2025-02-19
2024-08-30,G (Feb 2025),18.25,18.3,18.05,18.08,18.2107,-0.0893,2410,0,9112,2025-02-19
2024-09-03,G (Feb 2025),18.03,19.45,17.85,19.4,19.3427,1.132,5687,0,9067,2025-02-19
2024-09-04,G (Feb 2025),19.4,20.35,19.0,19.75,19.7615,0.4188,4511,0,9539,2025-02-19
2024-09-05,G (Feb 2025),19.72,19.9,19.15,19.28,19.25,-0.5115,4595,0,10463,2025-02-19
2024-09-06,G (Feb 2025),19.27,20.3,18.95,20.25,20.0966,0.8466,5795,0,11565,2025-02-19
2024-09-09,G (Feb 2025),20.2,20.2,19.3,19.44,19.644,-0.4526,2899,0,11544,2025-02-19
2024-09-10,G (Feb 2025),19.45,19.92,19.18,19.32,19.2219,-0.4221,3397,0,11268,2025-02-19
2024-09-11,G (Feb 2025),19.3,19.98,18.75,18.8,18.773,-0.4489,3273,0,11244,2025-02-19
2024-09-12,G (Feb 2025),18.82,18.97,18.65,18.73,18.725,-0.048,1947,0,11194,2025-02-19
2024-09-13,G (Feb 2025),18.75,18.85,18.5,18.77,18.75,0.025,2259,0,11331,2025-02-19
2024-09-16,G (Feb 2025),18.8,19.05,18.7,18.86,18.8494,0.0994,1931,0,11209,2025-02-19
2024-09-17,G (Feb 2025),18.85,19.1,18.68,18.86,18.8799,0.0305,3324,0,10791,2025-02-19
2024-09-18,G (Feb 2025),18.9,19.03,18.3,18.77,18.6955,-0.1844,3204,0,11148,2025-02-19
2024-09-19,G (Feb 2025),18.75,18.75,18.17,18.25,18.208,-0.4875,3279,0,11016,2025-02-19
2024-09-20,G (Feb 2025),18.2,18.51,18.1,18.46,18.45,0.242,5687,0,11596,2025-02-19
2024-09-23,G (Feb 2025),18.5,18.65,18.27,18.53,18.525,0.075,2072,0,11676,2025-02-19
2024-09-24,G (Feb 2025),18.5,18.75,18.35,18.44,18.463,-0.062,2064,0,11574,2025-02-19
2024-09-25,G (Feb 2025),18.44,18.65,18.37,18.56,18.5991,0.1361,2676,0,12094,2025-02-19
2024-09-26,G (Feb 2025),18.55,18.65,18.35,18.56,18.5986,-0.0005,2361,0,12156,2025-02-19
2024-09-27,G (Feb 2025),18.55,19.15,18.5,19.15,19.0997,0.5011,4263,0,12851,2025-02-19
2024-09-30,G (Feb 2025),19.1,19.25,18.8,18.88,18.8505,-0.2492,5084,0,13520,2025-02-19
2024-10-01,G (Feb 2025),18.85,19.77,18.75,19.51,19.4748,0.6243,8020,0,15228,2025-02-19
2024-10-02,G (Feb 2025),19.55,19.73,19.22,19.41,19.4439,-0.0309,3956,0,15527,2025-02-19
2024-10-03,G (Feb 2025),19.41,19.82,19.34,19.76,19.7857,0.3418,4640,0,16108,2025-02-19
2024-10-04,G (Feb 2025),19.85,19.85,19.19,19.36,19.3383,-0.4474,4458,0,16086,2025-02-19
2024-10-07,G (Feb 2025),19.3,20.32,19.15,20.21,20.2717,0.9334,8224,0,17745,2025-02-19
2024-10-08,G (Feb 2025),20.2,20.42,19.6,19.73,19.7,-0.5717,7051,0,18040,2025-02-19
2024-10-09,G (Feb 2025),19.73,19.78,19.3,19.45,19.3518,-0.3482,5497,0,18743,2025-02-19
2024-10-10,G (Feb 2025),19.45,19.6,19.2,19.4,19.3957,0.0439,6001,0,19514,2025-02-19
2024-10-11,G (Feb 2025),19.45,19.57,19.18,19.28,19.2112,-0.1845,4440,0,20099,2025-02-19
2024-10-14,G (Feb 2025),19.25,19.3,18.65,18.7,18.7427,-0.4685,10438,0,21430,2025-02-19
